"z_80","porosity","ux","uz","utx","utz","tautxz","udx","udz","tausxz"
-0.0027436291390728488,0.6047547737562924,0.03736391090781543,-0.008337956110874489,0.0438043835,0.029511620500000002,-0.18495269575,0.032573244625,0.020490138125,-0.087721284625
-0.002972264900662251,0.5872799431930031,0.03266576820995834,-0.008519317658483221,0.04102113575,0.028356343000000003,-0.15456309825,0.030066643875,0.02116096,-0.069060437125
-0.003200900662251654,0.5724239995500435,0.028621404786852118,-0.008679925107742077,0.038356842625,0.027398342125000003,-0.12756321950000002,0.027739026,0.021739954875,-0.05164875905
-0.0034295364238410607,0.5614113164037233,0.024930121903127097,-0.008797831679114356,0.035809661624999996,0.026619407125,-0.10358630325,0.025766160875,0.022263229875,-0.035640960799999996
-0.003658172185430464,0.5444377654039765,0.021592288649533085,-0.00892402107282832,0.033415477625,0.0259370415,-0.081224606125,0.02410264075,0.022639542749999998,-0.02126674355
-0.003886807947019867,0.5213437526364633,0.01873484589003427,-0.00900834835237446,0.031330895125,0.0254297345,-0.06390613812500001,0.022862180625000002,0.022879420249999997,-0.009607470050000004
-0.004115443708609273,0.5034407604263336,0.016540886623114738,-0.00903915511872055,0.02951461475,0.024931614124999998,-0.04911186575000001,0.021969415500000006,0.02296625275,-0.0006357844250000008
-0.004344079470198676,0.4855381197446497,0.014647756006199546,-0.009040104457848107,0.027963403624999997,0.02452284575,-0.03573061882500001,0.021433584624999998,0.022866389625,0.0064833147
-0.004572715231788079,0.4717979273882843,0.013513101827676371,-0.008983608037586346,0.026724584,0.024213784250000002,-0.0237471141375,0.021266802249999998,0.022636477125,0.012417173325
-0.004801350993377482,0.4634406901206445,0.012915360429531382,-0.00880687141722095,0.025845748249999998,0.023866713874999997,-0.015037308228750003,0.021379697,0.022321451,0.017004200325
-0.005029986754966888,0.45985123316178744,0.012577951048344959,-0.008516854239457874,0.02518491475,0.023476943375,-0.009085885628750002,0.021664831624999995,0.021906304624999998,0.019138067
-0.005258622516556291,0.45856428752214623,0.012615531415978251,-0.008137216938536636,0.02477246925,0.023103497999999997,-0.00566802250375,0.022001696124999998,0.02140604425,0.019238166499999997
-0.005487258278145693,0.4522800134986923,0.012353244662513476,-0.007673760324333896,0.024511791875,0.022714711875,-0.00383048037875,0.022324169124999998,0.02088768025,0.0176261678125
-0.005715894039735099,0.4460635844652548,0.012060668224209346,-0.007121008978407775,0.024280040625000002,0.022246941500000002,-0.00359150187875,0.022450694875,0.020411855625,0.014296913774999998
-0.005944529801324503,0.4335273770353497,0.011858211131159282,-0.006546814602143002,0.02395086575,0.02182584475,-0.0044705535037499996,0.02240473925,0.020005536999999997,0.010012366899999996
-0.006173165562913905,0.4166487387159369,0.011606509443812215,-0.0059364658198368956,0.023549494375,0.021377486,-0.00618454905375,0.022148823874999998,0.01976350725,0.004966228774999999
-0.006401801324503309,0.398292977867769,0.010939505957163547,-0.005334549816731977,0.022983395499999996,0.020953044625,-0.00847943924125,0.0216554135,0.019591810625,-0.00023751534999999968
-0.006630437086092718,0.3809425883742512,0.010271683053245462,-0.004788329819494903,0.022267547874999998,0.020624125250000003,-0.010024903399999998,0.02089086725,0.019431735375000002,-0.005475425475
-0.006859072847682121,0.3647290418740684,0.009555564394758935,-0.004304577826830754,0.0215613395,0.0203867995,-0.011366621374999998,0.020015136875,0.0193434415,-0.009622354225
